comp_row_id,comp_name,enemy_comp_row_id,enemy_comp_name,matchup_score,matchup_tier,matchup_label,reason_1,reason_2,reason_3,reason_4,suggested_counter_items,suggested_augment_themes,positioning_advice,display_comp_name,display_enemy_name,early_label,mid_label,late_label,overall_label,confidence_level,source_type,relationship_type,reason_text,curated_score,canonical_comp_name,canonical_enemy_name
24,诺克萨斯 乐芙兰 && 德莱厄斯,1,德玛西亚 薇恩 && 德莱厄斯,-0.28,even,五五开,全局表现锚点偏向对手,本阵容发力更早，能在对手大成前施压,本阵容的范围伤害更克制缩角/抱团站位,对手回复/续航较强，你的法系爆发未必能一波带走,日炎斗篷、莫雷洛秘典、红霸符、巨人捕手、薄暮法袍,优先补减疗/重伤与持续作战；优先补破前排、穿透或巨杀类战力；若你是中期阵容，优先拿经济/节奏强化抢压制（可参考：DD街区、大百宝袋）,尽量让减疗装备尽早覆盖对手前排；优先保证主C能持续处理对手前排；如果你中期强，尽量在对手9级前多入血,诺克萨斯 乐芙兰 && 德莱厄斯,护卫薇恩,五五开,五五开,五五开,五五开,low,auto_filled,auto_inferred,全局表现锚点偏向对手；本阵容发力更早，能在对手大成前施压；本阵容的范围伤害更克制缩角/抱团站位；对手回复/续航较强，你的法系爆发未必能一波带走,-0.28,诺克萨斯 乐芙兰 && 德莱厄斯,护卫薇恩
24,诺克萨斯 乐芙兰 && 德莱厄斯,18,迅击战士 芸阿娜 && 孙悟空,-0.39,even,五五开,全局表现锚点偏向对手,本阵容发力更早，能在对手大成前施压,本阵容控制强，对持续输出体系更友好,对手回复/续航较强，你的法系爆发未必能一波带走,日炎斗篷、莫雷洛秘典、红霸符、巨龙之爪、棘刺背心,优先补减疗/重伤与持续作战；优先补保后排、解控与容错；若你是中期阵容，优先拿经济/节奏强化抢压制（可参考：DD街区、大百宝袋）,尽量让减疗装备尽早覆盖对手前排；主C别贴边单防，避免被对位切入；如果你中期强，尽量在对手9级前多入血,诺克萨斯 乐芙兰 && 德莱厄斯,迅击战士 芸阿娜 && 孙悟空,五五开,五五开,五五开,五五开,low,auto_filled,auto_inferred,全局表现锚点偏向对手；本阵容发力更早，能在对手大成前施压；本阵容控制强，对持续输出体系更友好；对手回复/续航较强，你的法系爆发未必能一波带走,-0.39,诺克萨斯 乐芙兰 && 德莱厄斯,迅击战士 芸阿娜 && 孙悟空
24,诺克萨斯 乐芙兰 && 德莱厄斯,4,法师 安妮 && 斯维因,-0.4,even,五五开,全局表现锚点偏向对手,本阵容发力更早，能在对手大成前施压,本阵容的范围伤害更克制缩角/抱团站位,对手回复/续航较强，你的法系爆发未必能一波带走,日炎斗篷、莫雷洛秘典、红霸符,优先补减疗/重伤与持续作战；若你是中期阵容，优先拿经济/节奏强化抢压制（可参考：DD街区、大百宝袋）,尽量让减疗装备尽早覆盖对手前排；如果你中期强，尽量在对手9级前多入血,诺克萨斯 乐芙兰 && 德莱厄斯,法师安妮,五五开,五五开,五五开,五五开,low,auto_filled,auto_inferred,全局表现锚点偏向对手；本阵容发力更早，能在对手大成前施压；本阵容的范围伤害更克制缩角/抱团站位；对手回复/续航较强，你的法系爆发未必能一波带走,-0.4,诺克萨斯 乐芙兰 && 德莱厄斯,法师安妮
24,诺克萨斯 乐芙兰 && 德莱厄斯,23,神盾使 玛尔扎哈 && 萨勒芬妮,-0.46,even,五五开,全局表现锚点偏向对手,本阵容的范围伤害更克制缩角/抱团站位,对手回复/续航较强，你的法系爆发未必能一波带走,,日炎斗篷、莫雷洛秘典、红霸符,优先补减疗/重伤与持续作战（可参考：珠光莲花 I、珠光莲花 II）,尽量让减疗装备尽早覆盖对手前排,诺克萨斯 乐芙兰 && 德莱厄斯,神盾使 玛尔扎哈 && 萨勒芬妮,五五开,五五开,五五开,五五开,low,auto_filled,auto_inferred,全局表现锚点偏向对手；本阵容的范围伤害更克制缩角/抱团站位；对手回复/续航较强，你的法系爆发未必能一波带走,-0.46,诺克萨斯 乐芙兰 && 德莱厄斯,神盾使 玛尔扎哈 && 萨勒芬妮
24,诺克萨斯 乐芙兰 && 德莱厄斯,2,比尔吉沃特 厄运小姐 && 诺提勒斯,-0.5,even,五五开,全局表现锚点偏向对手,本阵容发力更早，能在对手大成前施压,本阵容控制强，对持续输出体系更友好,对手回复/续航较强，你的法系爆发未必能一波带走,日炎斗篷、莫雷洛秘典、红霸符、巨龙之爪、棘刺背心,优先补减疗/重伤与持续作战；优先补保后排、解控与容错；若你是中期阵容，优先拿经济/节奏强化抢压制（可参考：DD街区、大百宝袋）,尽量让减疗装备尽早覆盖对手前排；主C别贴边单防，避免被对位切入；如果你中期强，尽量在对手9级前多入血,诺克萨斯 乐芙兰 && 德莱厄斯,比尔沃特厄运小姐,五五开,五五开,五五开,五五开,low,auto_filled,auto_inferred,全局表现锚点偏向对手；本阵容发力更早，能在对手大成前施压；本阵容控制强，对持续输出体系更友好；对手回复/续航较强，你的法系爆发未必能一波带走,-0.5,诺克萨斯 乐芙兰 && 德莱厄斯,比尔沃特厄运小姐
24,诺克萨斯 乐芙兰 && 德莱厄斯,9,约德尔人 吉格斯 && 凯南,-0.63,even,五五开,全局表现锚点偏向对手,本阵容发力更早，能在对手大成前施压,对手大成上限更高，拖到后期会更难打,,,若你是中期阵容，优先拿经济/节奏强化抢压制（可参考：DD街区、大百宝袋）,如果你中期强，尽量在对手9级前多入血,诺克萨斯 乐芙兰 && 德莱厄斯,约德尔人 吉格斯 && 凯南,五五开,五五开,五五开,五五开,low,auto_filled,auto_inferred,全局表现锚点偏向对手；本阵容发力更早，能在对手大成前施压；对手大成上限更高，拖到后期会更难打,-0.63,诺克萨斯 乐芙兰 && 德莱厄斯,约德尔人 吉格斯 && 凯南
24,诺克萨斯 乐芙兰 && 德莱厄斯,8,弗雷尔卓德 金克丝 && 瑟庄妮,-0.72,even,五五开,全局表现锚点偏向对手,本阵容控制强，对持续输出体系更友好,对手回复/续航较强，你的法系爆发未必能一波带走,,日炎斗篷、莫雷洛秘典、红霸符、巨龙之爪、棘刺背心,优先补减疗/重伤与持续作战；优先补保后排、解控与容错（可参考：珠光莲花 I、珠光莲花 II）,尽量让减疗装备尽早覆盖对手前排；主C别贴边单防，避免被对位切入,诺克萨斯 乐芙兰 && 德莱厄斯,弗雷尔卓德 金克丝 && 瑟庄妮,五五开,五五开,五五开,五五开,low,auto_filled,auto_inferred,全局表现锚点偏向对手；本阵容控制强，对持续输出体系更友好；对手回复/续航较强，你的法系爆发未必能一波带走,-0.72,诺克萨斯 乐芙兰 && 德莱厄斯,弗雷尔卓德 金克丝 && 瑟庄妮
24,诺克萨斯 乐芙兰 && 德莱厄斯,5,诺克萨斯 千珏 && 德莱文,-1.16,lose,小劣,全局表现锚点偏向对手,本阵容发力更早，能在对手大成前施压,对手回复/续航较强，你的法系爆发未必能一波带走,对手大成上限更高，拖到后期会更难打,日炎斗篷、莫雷洛秘典、红霸符、巨人捕手、薄暮法袍,优先补减疗/重伤与持续作战；优先补破前排、穿透或巨杀类战力；优先补保后排、解控与容错（可参考：珠光莲花 I、珠光莲花 II）,尽量让减疗装备尽早覆盖对手前排；优先保证主C能持续处理对手前排；主C别贴边单防，避免被对位切入,诺克萨斯 乐芙兰 && 德莱厄斯,诺克千珏,小劣,小劣,小劣,小劣,low,auto_filled,auto_inferred,全局表现锚点偏向对手；本阵容发力更早，能在对手大成前施压；对手回复/续航较强，你的法系爆发未必能一波带走；对手大成上限更高，拖到后期会更难打,-1.16,诺克萨斯 乐芙兰 && 德莱厄斯,诺克千珏
24,诺克萨斯 乐芙兰 && 德莱厄斯,7,裁决战士 阿狸 && 永恩,-1.2,lose,小劣,全局表现锚点偏向对手,本阵容控制强，对持续输出体系更友好,对手回复/续航较强，你的法系爆发未必能一波带走,,日炎斗篷、莫雷洛秘典、红霸符、巨龙之爪、棘刺背心,优先补减疗/重伤与持续作战；优先补保后排、解控与容错（可参考：珠光莲花 I、珠光莲花 II）,尽量让减疗装备尽早覆盖对手前排；主C别贴边单防，避免被对位切入,诺克萨斯 乐芙兰 && 德莱厄斯,裁决战士 阿狸 && 永恩,小劣,小劣,小劣,小劣,low,auto_filled,auto_inferred,全局表现锚点偏向对手；本阵容控制强，对持续输出体系更友好；对手回复/续航较强，你的法系爆发未必能一波带走,-1.2,诺克萨斯 乐芙兰 && 德莱厄斯,裁决战士 阿狸 && 永恩
24,诺克萨斯 乐芙兰 && 德莱厄斯,3,巨神峰 玛尔扎哈 && 蕾欧娜,-1.48,lose,小劣,全局表现锚点偏向对手,,,,,优先选择泛用战力强化（可参考：珠光莲花 I、珠光莲花 II）,根据对手主C位置灵活换边,诺克萨斯 乐芙兰 && 德莱厄斯,巨神峰玛尔扎哈,小劣,小劣,小劣,小劣,low,auto_filled,auto_inferred,全局表现锚点偏向对手,-1.48,诺克萨斯 乐芙兰 && 德莱厄斯,巨神峰玛尔扎哈
25,诺克萨斯 卑尔维斯 && 斯维因,17,皮尔特沃夫 海克斯霸龙 && 蔚,2.37,win,小优,全局表现锚点偏向本阵容,本阵容发力更早，能在对手大成前施压,本阵容带减疗，能压制对手回复/续航,对手大成上限更高，拖到后期会更难打,日炎斗篷、莫雷洛秘典、红霸符,优先补减疗/重伤与持续作战；若你是中期阵容，优先拿经济/节奏强化抢压制（可参考：DD街区、大百宝袋）,尽量让减疗装备尽早覆盖对手前排；如果你中期强，尽量在对手9级前多入血,诺克萨斯 卑尔维斯 && 斯维因,枪手海克斯霸龙,小优,小优,小优,小优,low,auto_filled,auto_inferred,全局表现锚点偏向本阵容；本阵容发力更早，能在对手大成前施压；本阵容带减疗，能压制对手回复/续航；对手大成上限更高，拖到后期会更难打,2.37,诺克萨斯 卑尔维斯 && 斯维因,枪手海克斯霸龙
25,诺克萨斯 卑尔维斯 && 斯维因,21,以绪塔尔 巴德 && 妮蔻,2.2,win,小优,全局表现锚点偏向本阵容,本阵容发力更早，能在对手大成前施压,对手大成上限更高，拖到后期会更难打,,,若你是中期阵容，优先拿经济/节奏强化抢压制（可参考：DD街区、大百宝袋）,如果你中期强，尽量在对手9级前多入血,诺克萨斯 卑尔维斯 && 斯维因,以绪塔尔 巴德 && 妮蔻,小优,小优,小优,小优,low,auto_filled,auto_inferred,全局表现锚点偏向本阵容；本阵容发力更早，能在对手大成前施压；对手大成上限更高，拖到后期会更难打,2.2,诺克萨斯 卑尔维斯 && 斯维因,以绪塔尔 巴德 && 妮蔻
25,诺克萨斯 卑尔维斯 && 斯维因,19,暗影岛 卡莉丝塔 && 锤石,2.11,win,小优,全局表现锚点偏向本阵容,本阵容发力更早，能在对手大成前施压,对手前排很厚，你的物理前后排推进会更吃力,本阵容自带破前排工具，打厚前排更舒服,日炎斗篷、莫雷洛秘典、红霸符、巨人捕手、薄暮法袍,优先补减疗/重伤与持续作战；优先补破前排、穿透或巨杀类战力；优先补保后排、解控与容错（可参考：珠光莲花 I、珠光莲花 II）,尽量让减疗装备尽早覆盖对手前排；优先保证主C能持续处理对手前排；主C别贴边单防，避免被对位切入,诺克萨斯 卑尔维斯 && 斯维因,暗影岛 卡莉丝塔 && 锤石,小优,小优,小优,小优,low,auto_filled,auto_inferred,全局表现锚点偏向本阵容；本阵容发力更早，能在对手大成前施压；对手前排很厚，你的物理前后排推进会更吃力；本阵容自带破前排工具，打厚前排更舒服,2.11,诺克萨斯 卑尔维斯 && 斯维因,暗影岛 卡莉丝塔 && 锤石
25,诺克萨斯 卑尔维斯 && 斯维因,22,巨神峰 奥瑞利安·索尔 && 塔里克,2.09,win,小优,本阵容发力更早，能在对手大成前施压,本阵容带减疗，能压制对手回复/续航,对手大成上限更高，拖到后期会更难打,,日炎斗篷、莫雷洛秘典、红霸符,优先补减疗/重伤与持续作战；若你是中期阵容，优先拿经济/节奏强化抢压制（可参考：DD街区、大百宝袋）,尽量让减疗装备尽早覆盖对手前排；如果你中期强，尽量在对手9级前多入血,诺克萨斯 卑尔维斯 && 斯维因,巨神峰 奥瑞利安·索尔 && 塔里克,小优,小优,小优,小优,low,auto_filled,auto_inferred,本阵容发力更早，能在对手大成前施压；本阵容带减疗，能压制对手回复/续航；对手大成上限更高，拖到后期会更难打,2.09,诺克萨斯 卑尔维斯 && 斯维因,巨神峰 奥瑞利安·索尔 && 塔里克
25,诺克萨斯 卑尔维斯 && 斯维因,20,虚空 卡莎 && 峡谷先锋,1.39,win,小优,本阵容发力更早，能在对手大成前施压,本阵容带减疗，能压制对手回复/续航,对手大成上限更高，拖到后期会更难打,,日炎斗篷、莫雷洛秘典、红霸符,优先补减疗/重伤与持续作战；若你是中期阵容，优先拿经济/节奏强化抢压制（可参考：DD街区、大百宝袋）,尽量让减疗装备尽早覆盖对手前排；如果你中期强，尽量在对手9级前多入血,诺克萨斯 卑尔维斯 && 斯维因,虚空 卡莎 && 峡谷先锋,小优,小优,小优,小优,low,auto_filled,auto_inferred,本阵容发力更早，能在对手大成前施压；本阵容带减疗，能压制对手回复/续航；对手大成上限更高，拖到后期会更难打,1.39,诺克萨斯 卑尔维斯 && 斯维因,虚空 卡莎 && 峡谷先锋
25,诺克萨斯 卑尔维斯 && 斯维因,6,以绪塔尔 奈德丽 && 斯卡纳,0.5,even,五五开,本阵容发力更早，能在对手大成前施压,对手大成上限更高，拖到后期会更难打,,,,若你是中期阵容，优先拿经济/节奏强化抢压制（可参考：DD街区、大百宝袋）,如果你中期强，尽量在对手9级前多入血,诺克萨斯 卑尔维斯 && 斯维因,以绪塔尔岩宝,五五开,五五开,五五开,五五开,low,auto_filled,auto_inferred,本阵容发力更早，能在对手大成前施压；对手大成上限更高，拖到后期会更难打,0.5,诺克萨斯 卑尔维斯 && 斯维因,以绪塔尔岩宝
25,诺克萨斯 卑尔维斯 && 斯维因,5,诺克萨斯 千珏 && 德莱文,0.39,even,五五开,全局表现锚点偏向对手,本阵容发力更早，能在对手大成前施压,对手前排很厚，你的物理前后排推进会更吃力,本阵容自带破前排工具，打厚前排更舒服,日炎斗篷、莫雷洛秘典、红霸符、巨人捕手、薄暮法袍,优先补减疗/重伤与持续作战；优先补破前排、穿透或巨杀类战力；优先补保后排、解控与容错（可参考：珠光莲花 I、珠光莲花 II）,尽量让减疗装备尽早覆盖对手前排；优先保证主C能持续处理对手前排；主C别贴边单防，避免被对位切入,诺克萨斯 卑尔维斯 && 斯维因,诺克千珏,五五开,五五开,五五开,五五开,low,auto_filled,auto_inferred,全局表现锚点偏向对手；本阵容发力更早，能在对手大成前施压；对手前排很厚，你的物理前后排推进会更吃力；本阵容自带破前排工具，打厚前排更舒服,0.39,诺克萨斯 卑尔维斯 && 斯维因,诺克千珏
25,诺克萨斯 卑尔维斯 && 斯维因,18,迅击战士 芸阿娜 && 孙悟空,0.36,even,五五开,全局表现锚点偏向对手,本阵容发力更早，能在对手大成前施压,本阵容带减疗，能压制对手回复/续航,对手大成上限更高，拖到后期会更难打,日炎斗篷、莫雷洛秘典、红霸符、巨龙之爪、棘刺背心,优先补减疗/重伤与持续作战；优先补保后排、解控与容错；若你是中期阵容，优先拿经济/节奏强化抢压制（可参考：DD街区、大百宝袋）,尽量让减疗装备尽早覆盖对手前排；主C别贴边单防，避免被对位切入；如果你中期强，尽量在对手9级前多入血,诺克萨斯 卑尔维斯 && 斯维因,迅击战士 芸阿娜 && 孙悟空,五五开,五五开,五五开,五五开,low,auto_filled,auto_inferred,全局表现锚点偏向对手；本阵容发力更早，能在对手大成前施压；本阵容带减疗，能压制对手回复/续航；对手大成上限更高，拖到后期会更难打,0.36,诺克萨斯 卑尔维斯 && 斯维因,迅击战士 芸阿娜 && 孙悟空
